030392	-1294.8644193417	588.4574473603	 26.3996441234
030393	-1294.9379442647	588.6128297858	 26.4023944901
030394	-1295.0137090748	588.7736420427	 26.4054767500
030395	-1295.1147277377	588.9880560841	 26.4095863858
030396	-1295.2105952488	589.1909136567	 26.4129234294
030397	-1295.3107016594	589.3977180393	 26.4118690829
030398	-1295.3857822727	589.5528229903	 26.4110783145
030399	-1295.4858886832	589.7596273730	 26.4100239680
030400	-1295.5577178222	589.9012269229	 26.4112876358
030401	-1295.6627076237	590.0992532391	 26.4157964289
030402	-1295.7676974252	590.2972795554	 26.4203052220
030403	-1295.8411892724	590.4358960642	 26.4234613336
030404	-1295.9203880443	590.5821011914	 26.4250196852
030405	-1296.0261219040	590.7763237962	 26.4265385641
030406	-1296.1582883779	591.0191004900	 26.4284371507
030407	-1296.2306349456	591.1607061317	 26.4314228432
030408	-1296.3064665400	591.3181612920	 26.4365693885
030409	-1296.4075742477	591.5280992528	 26.4434313752
030410	-1296.5036247803	591.7275365992	 26.4499501412
030411	-1296.5773849712	591.8788958667	 26.4529652129
030412	-1296.6750931456	592.0788319008	 26.4563318467
030413	-1296.7483750627	592.2287855353	 26.4588568492
030414	-1296.8635431245	592.4670486655	 26.4633863449
030415	-1296.9324940197	592.6135588037	 26.4669320407
030416	-1297.0244275604	592.8089035582	 26.4716595843
030417	-1297.1637225024	593.1043177275	 26.4774928684
030418	-1297.1908688678	593.1616061293	 26.4779649404
030419	-1297.2994578247	593.3907671142	 26.4798532891
030420	-1297.3809004161	593.5626396965	 26.4812695658
030421	-1297.4569116374	593.7230501734	 26.4825913917
030422	-1297.5651689345	593.9416417517	 26.4846784746
030423	-1297.6463171003	594.1042844374	 26.4862680057
030424	-1297.7545181373	594.3211483322	 26.4883874488
030425	-1297.8300971598	594.4698345968	 26.4898900604
030426	-1297.9101353416	594.6111694928	 26.4916092440
030427	-1298.0168563523	594.7996220868	 26.4939015625
030428	-1298.1235773630	594.9880746808	 26.4961938810
030429	-1298.2234040501	595.1495744074	 26.4957536230
030430	-1298.3275642566	595.3092713486	 26.4937529303
030431	-1298.4056818970	595.4290401991	 26.4922524590
030432	-1298.5502045333	595.6595314601	 26.4937087960
030433	-1298.6670637879	595.8569648480	 26.5001396699
030434	-1298.7605517933	596.0149125746	 26.5052844022
030435	-1298.8523538482	596.1717513306	 26.5110863609
030436	-1298.9753324793	596.3830887452	 26.5193912902
030437	-1299.0737160175	596.5521597657	 26.5260352763
030438	-1299.1428764822	596.6730742343	 26.5292285040
030439	-1299.2668778523	596.8933360251	 26.5324704057
030440	-1299.3660795868	597.0695465924	 26.5350639438
030441	-1299.4674716163	597.2492197137	 26.5365354458
030442	-1299.5567665369	597.4069408607	 26.5364121213
030443	-1299.6758302633	597.6172424918	 26.5362476834
030444	-1299.7651290161	597.7749704076	 26.5361243536
030445	-1299.8475580009	597.9238062957	 26.5380867100
030446	-1299.9640851017	598.1386377830	 26.5436960060
030447	-1300.0514813649	598.2997631263	 26.5479030231
030448	-1300.1621800479	598.5038492354	 26.5532317549
030449	-1300.2475344434	598.6577446647	 26.5590500989
030450	-1300.3324170248	598.8099737009	 26.5652386893
030451	-1300.4455889431	599.0129370391	 26.5734897891
030452	-1300.5512024644	599.2055620719	 26.5809861017
030453	-1300.6470476569	599.4067447064	 26.5861188964
030454	-1300.7189323225	599.5576333012	 26.5899685338
030455	-1300.8147744301	599.7588094613	 26.5951011633
030456	-1300.8938257468	599.9390140744	 26.5999981452
030457	-1300.9699898886	600.1222912492	 26.6051650962
030458	-1301.0461540304	600.3055684250	 26.6103320473
030459	-1301.1188234953	600.4871927034	 26.6136143505
030460	-1301.1958590822	600.6913447380	 26.6142614460
030461	-1301.2728946691	600.8954967717	 26.6149085414
030462	-1301.3452937042	601.0915942565	 26.6153589494
030463	-1301.3977094013	601.2594073145	 26.6147220073
030464	-1301.4501273480	601.4272275753	 26.6140850379
030465	-1301.5200171937	601.6509855213	 26.6132357544
030466	-1301.5763566926	601.8562331283	 26.6136887306
030467	-1301.6182990839	602.0596405501	 26.6163407063
030468	-1301.6497562148	602.2121977536	 26.6183297094
030469	-1301.6812133458	602.3647549562	 26.6203187125
030470	-1301.7143885260	602.5800463753	 26.6238332821
030471	-1301.7376436788	602.7597367503	 26.6270463953
030472	-1301.7686502167	602.9993213462	 26.6313305003
030473	-1301.7949939708	603.2265108479	 26.6346886390
030474	-1301.7969929049	603.4033616707	 26.6330408436
030475	-1301.7989918389	603.5802124934	 26.6313930482
030476	-1301.8016569701	603.8160034707	 26.6291960819
030477	-1301.7976594568	604.0397731736	 26.6267716290
030478	-1301.7821777865	604.2749079084	 26.6236372458
030479	-1301.7705664092	604.4512608517	 26.6212864332
030480	-1301.7558590965	604.6746346876	 26.6183088246
030481	-1301.7187096909	604.8704892537	 26.6186637887
030482	-1301.6900315656	605.0040382063	 26.6193150663
030483	-1301.6470125314	605.2043702342	 26.6202920247
030484	-1301.6039934973	605.4047022620	 26.6212689830
030485	-1301.5471410379	605.6362601072	 26.6204123077
030486	-1301.4991941001	605.7903494854	 26.6170242312
030487	-1301.4352655357	605.9957997864	 26.6125068443
030488	-1301.3745345311	606.1909739347	 26.6082154068
030489	-1301.2925539128	606.3878309038	 26.6062042665
030490	-1301.1864018085	606.6321442183	 26.6042011882
030491	-1301.1227094525	606.7787347231	 26.6029993206
030492	-1301.0257150026	606.9915982662	 26.6011873467
030493	-1300.9698698441	607.1116226139	 26.6001485606
030494	-1300.8861074986	607.2916475469	 26.5985904816
030495	-1300.7744207764	607.5316885179	 26.5965129762
030496	-1300.6898372422	607.6962907296	 26.5949453670
030497	-1300.5927396098	607.8691543750	 26.5931512091
030498	-1300.4956378103	608.0420254385	 26.5913569742
030499	-1300.3985360108	608.2148965020	 26.5895627393
030500	-1300.3402757646	608.3186176568	 26.5884862138
030501	-1300.1903494162	608.5273820600	 26.5807475364
030502	-1300.0370855982	608.7326082913	 26.5721372326
030503	-1299.9221414344	608.8865230111	 26.5656797126
030504	-1299.7697787776	609.0609074868	 26.5591155097
030505	-1299.6407400358	609.1719254097	 26.5560254369
030506	-1299.4686828421	609.3199540712	 26.5519052074
030507	-1299.3396385624	609.4309767587	 26.5488150021
030508	-1299.2168827057	609.5325155323	 26.5455476988
030509	-1299.0383929975	609.6747566462	 26.5403627164
030510	-1298.8599032892	609.8169977590	 26.5351777341
030511	-1298.7349622170	609.9165651649	 26.5315482965
030512	-1298.5255635889	610.0573270516	 26.5239826099
030513	-1298.4183391773	610.1275908770	 26.5200054871
030514	-1298.2038972561	610.2681140052	 26.5120514974
030515	-1298.0537899818	610.3664788371	 26.5064837815
030516	-1297.8624302068	610.4668891979	 26.5014404478
030517	-1297.7301880222	610.5330610126	 26.4982197930
030518	-1297.4656951398	610.6654089037	 26.4917782761
030519	-1297.3334529551	610.7315807194	 26.4885576214
030520	-1297.1531394904	610.8217545645	 26.4838748222
030521	-1296.9877854387	610.9041395700	 26.4778577032
030522	-1296.7673062733	611.0139897792	 26.4698346196
030523	-1296.6570631425	611.0689166514	 26.4658229488
030524	-1296.5027298556	611.1458107373	 26.4602068677
030525	-1296.2426605284	611.2807921181	 26.4557523714
030526	-1296.0877955741	611.3616044372	 26.4535021539
030527	-1295.9329372657	611.4424132891	 26.4512520329
030528	-1295.7497722905	611.5479289284	 26.4474573811
030529	-1295.5368137048	611.6935725994	 26.4404261970
030530	-1295.4090363599	611.7809603028	 26.4362074141
030531	-1295.1975513193	611.9244710105	 26.4277975289
030532	-1295.0550892497	612.0195562746	 26.4201186686
030533	-1294.8651418615	612.1463352675	 26.4098802980
030534	-1294.7226797919	612.2414205326	 26.4022014376
030535	-1294.5807832346	612.3271877775	 26.3963826321
030536	-1294.3659949972	612.4456987139	 26.3898901151
030537	-1294.2049020908	612.5345828691	 26.3850206750
030538	-1294.0438160977	612.6234632106	 26.3801514440
030539	-1293.8963564525	612.7149864417	 26.3759399658
030540	-1293.7413159814	612.8217090303	 26.3717658939
030541	-1293.5345886995	612.9640103960	 26.3662002856
030542	-1293.3795415746	613.0707375649	 26.3620260345
030543	-1293.2365027402	613.1665958166	 26.3570177595
030544	-1293.0849266337	613.2655079467	 26.3505245947
030545	-1292.8828273267	613.3973893709	 26.3418671345
030546	-1292.6908365627	613.5226743901	 26.3336427005
030547	-1292.4812782708	613.6401224798	 26.3277356458
030548	-1292.3179850047	613.7292898465	 26.3235066972
030549	-1292.1955137412	613.7961660894	 26.3203349517
030550	-1292.0022092391	613.8945280379	 26.3162793990
030551	-1291.8327782693	613.9781998387	 26.3130606842
030552	-1291.6633472995	614.0618716385	 26.3098419693
030553	-1291.4487410394	614.1678528069	 26.3057650502
030554	-1291.2922400403	614.2457034942	 26.2994497682
030555	-1291.0875324973	614.3477215348	 26.2900801186
030556	-1290.8828249543	614.4497395763	 26.2807104690
030557	-1290.7404935320	614.5209386870	 26.2747659876
030558	-1290.5445770429	614.6210053256	 26.2709904464
030559	-1290.3486605537	614.7210719632	 26.2672149053
030560	-1290.2017216103	614.7961227475	 26.2643832190
030561	-1290.0482178634	614.8709277352	 26.2613135821
030562	-1289.8068137302	614.9842257034	 26.2563517253
030563	-1289.6257664576	615.0691964440	 26.2526304525
030564	-1289.4447114152	615.1541708317	 26.2489090200
030565	-1289.2762183110	615.2333371099	 26.2433365219
030566	-1289.1561955828	615.2897889568	 26.2379383965
030567	-1288.9161578522	615.4026890174	 26.2271424932
030568	-1288.6761201216	615.5155890780	 26.2163465899
030569	-1288.5722177506	615.5656367717	 26.2116167198
030570	-1288.4202675014	615.6451498335	 26.2043949255
030571	-1288.2176606479	615.7511706613	 26.1947655565
030572	-1288.0657038775	615.8306871364	 26.1875434522
030573	-1287.8678910694	615.9328182787	 26.1796659759
030574	-1287.7048109398	616.0152767217	 26.1750919930
030575	-1287.4330153895	616.1527051013	 26.1674688189
030576	-1287.2808110012	616.2296644282	 26.1631998729
030577	-1287.1652316935	616.2904529674	 26.1608669860
030578	-1286.9287280293	616.4165623067	 26.1567594753
030579	-1286.7513483781	616.5111453254	 26.1536788091
030580	-1286.6331003521	616.5741979657	 26.1516251198
030581	-1286.4684921729	616.6633338006	 26.1483965042
030582	-1286.2975745722	616.7637787005	 26.1429028215
030583	-1286.0696868829	616.8977037966	 26.1355779898
030584	-1285.8987692822	616.9981486965	 26.1300843071
030585	-1285.7395543313	617.0919206366	 26.1248900932
030586	-1285.5706986211	617.1925500669	 26.1189390192
030587	-1285.4018356642	617.2931838166	 26.1129876897
030588	-1285.1766874705	617.4273607088	 26.1050526689
030589	-1285.0753711457	617.4877400948	 26.1014819223
030590	-1284.8524033587	617.6299324799	 26.0932756754
030591	-1284.6854457284	617.7375559248	 26.0870878818
030592	-1284.5184952631	617.8451747512	 26.0809003538
030593	-1284.3626647979	617.9456254561	 26.0751249559
030594	-1284.1859927951	618.0529747363	 26.0701513683
030595	-1284.0070744244	618.1602692809	 26.0654564696
030596	-1283.8281560536	618.2675638245	 26.0607615710
030597	-1283.7088822585	618.3390904507	 26.0576317729
030598	-1283.5446776044	618.4370819284	 26.0530102280
030599	-1283.3314899266	618.5605611792	 26.0445683309
030600	-1283.1715974528	618.6531716110	 26.0382368401
030601	-1282.9584097750	618.7766508609	 26.0297949430
030602	-1282.8103390351	618.8695472041	 26.0223206577
030603	-1282.6528549583	618.9756312557	 26.0127266702
030604	-1282.4953708814	619.0817153063	 26.0031326828
030605	-1282.2854011234	619.2231546370	 25.9903412485
030606	-1282.0696413912	619.3664092133	 25.9807453613
030607	-1281.9513066566	619.4444120806	 25.9764456291
030608	-1281.8329643043	619.5224199686	 25.9721456200
030609	-1281.6554545846	619.6394292898	 25.9656957448
030610	-1281.5371198501	619.7174321562	 25.9613960126
030611	-1281.2647924983	619.9074778054	 25.9523850489
030612	-1281.0974875573	620.0269496972	 25.9470771512
030613	-1280.9859437498	620.1066027526	 25.9435383249
030614	-1280.8186316288	620.2260797722	 25.9382301993
030615	-1280.6716837724	620.3372246204	 25.9340821338
030616	-1280.5235611170	620.4559421018	 25.9304541395
030617	-1280.3754321047	620.5746646775	 25.9268259895
030618	-1280.1779288739	620.7329597482	 25.9219885081
030619	-1280.0428572606	620.8489705920	 25.9181814438
030620	-1279.9013613018	620.9785386892	 25.9136761805
030621	-1279.7127020475	621.1512942975	 25.9076692272
030622	-1279.5712060887	621.2808623947	 25.9031639640
030623	-1279.4374244115	621.4068524716	 25.8980576087
030624	-1279.2439714912	621.5936859334	 25.8895448051
030625	-1279.1472481444	621.6870996570	 25.8852885403
030626	-1279.0021568975	621.8272262570	 25.8789038691
030627	-1278.8244102407	621.9958036495	 25.8717492315
030628	-1278.7360652461	622.0768355057	 25.8687885815
030629	-1278.5593809439	622.2388940016	 25.8628674723
030630	-1278.4268719823	622.3604339622	 25.8584267832
030631	-1278.2627209265	622.5171265416	 25.8527913194
030632	-1278.1379165746	622.6443769764	 25.8483287364
030633	-1277.9715125574	622.8140424015	 25.8423786895
030634	-1277.8467135614	622.9412873751	 25.8379162980
030635	-1277.7305356141	623.0696379254	 25.8347826907
030636	-1277.5649824471	623.2659379402	 25.8316993389
030637	-1277.4408162398	623.4131645309	 25.8293868002
030638	-1277.2752630728	623.6094645457	 25.8263034484
030639	-1277.2024864250	623.6983837700	 25.8243072097
030640	-1277.0417122973	623.8963164259	 25.8195319159
030641	-1276.9613278208	623.9952795682	 25.8171443459
030642	-1276.8005536930	624.1932122242	 25.8123690521
030643	-1276.6957543434	624.3343124604	 25.8076601275
030644	-1276.5565188841	624.5392956911	 25.7990889434
030645	-1276.4520878079	624.6930397116	 25.7926602795
030646	-1276.3476567318	624.8467837321	 25.7862316155
030647	-1276.2032875298	625.0442554820	 25.7789564749
030648	-1276.0839796431	625.2013671156	 25.7735947236
030649	-1276.0044444654	625.3061037092	 25.7700203761
030650	-1275.8851365789	625.4632153427	 25.7646586249
030651	-1275.7760759637	625.6107074702	 25.7596301207
030652	-1275.6378841257	625.8279688917	 25.7522608201
030653	-1275.5342391353	625.9909167057	 25.7467337853
030654	-1275.4305941448	626.1538645197	 25.7412067506
030655	-1275.2980425315	626.3632287895	 25.7347480219
030656	-1275.1563103368	626.5887528257	 25.7288846940
030657	-1275.1208784287	626.6451320201	 25.7274189092
030658	-1274.9791462341	626.8706560563	 25.7215555814
030659	-1274.8794822490	627.0299195256	 25.7176735724
030660	-1274.8065419946	627.1490711719	 25.7157536931
030661	-1274.6971339606	627.3277948061	 25.7128739359
030662	-1274.5512581470	627.5660904292	 25.7090343008
030663	-1274.4783225878	627.6852344051	 25.7071145450
030664	-1274.3811030596	627.8490187386	 25.7039809402
030665	-1274.2488306395	628.0789087554	 25.6989022393
030666	-1274.1496252600	628.2513281181	 25.6950931729
030667	-1274.0504198807	628.4237474808	 25.6912841064
030668	-1273.9555903306	628.5859150523	 25.6871637615
030669	-1273.8517158882	628.7609328534	 25.6821764090
030670	-1273.7478369880	628.9359581647	 25.6771888424
030671	-1273.6439580876	629.1109834770	 25.6722012758
030672	-1273.5088126925	629.3329223283	 25.6650946130
030673	-1273.4346018111	629.4499454796	 25.6606728497
030674	-1273.3232926545	629.6254689088	 25.6540406317
030675	-1273.1748756688	629.8595076790	 25.6451973898
030676	-1273.1006647874	629.9765308313	 25.6407756265
030677	-1272.9926711771	630.1394398138	 25.6362506097
030678	-1272.8763080000	630.3138485663	 25.6316659625
030679	-1272.7987358778	630.4301160788	 25.6286096623
030680	-1272.6435866396	630.6626585880	 25.6224968650
030681	-1272.5314511648	630.8180005988	 25.6172365599
030682	-1272.4077302896	630.9769020546	 25.6106064479
030683	-1272.2840094143	631.1358035095	 25.6039763360
030684	-1272.1190500171	631.3476698436	 25.5951362815
030685	-1272.0051484938	631.4987074770	 25.5896772611
030686	-1271.9248475378	631.6084396355	 25.5862700962
030687	-1271.8043909344	631.7730449364	 25.5811591295
030688	-1271.6839343310	631.9376502382	 25.5760481628
030689	-1271.5634828970	632.1022484750	 25.5709374155
030690	-1271.4518132961	632.2572733117	 25.5662359091
030691	-1271.2924553409	632.4790176246	 25.5595344227
030692	-1271.2127789278	632.5898862127	 25.5561837874
030693	-1271.0932591790	632.7561962316	 25.5511576188
030694	-1270.9829591236	632.9072859632	 25.5461163970
030695	-1270.8270657863	633.1175635718	 25.5384412206
030696	-1270.7101445289	633.2752734711	 25.5326847766
030697	-1270.5932282892	633.4329766016	 25.5269285796
030698	-1270.5226617286	633.5272266287	 25.5237068651
030699	-1270.3630158537	633.7340603443	 25.5181463818
030700	-1270.2033699789	633.9408940589	 25.5125858984
030701	-1270.0836342882	634.0960210096	 25.5084154912
030702	-1269.9766039389	634.2363426350	 25.5040546439
030703	-1269.8667023511	634.3821794046	 25.4989073720
030704	-1269.7201684729	634.5766263437	 25.4920444165
030705	-1269.6102716015	634.7224568548	 25.4868973656
030706	-1269.4665314488	634.9171839654	 25.4803694305
030707	-1269.3510607203	635.0753147341	 25.4752124319
030708	-1269.2355949472	635.2334387163	 25.4700556547
030709	-1269.1201242187	635.3915694850	 25.4648986562
030710	-1269.0142152616	635.5323339943	 25.4601486898
030711	-1268.8654219640	635.7242254680	 25.4534478910
030712	-1268.7538257935	635.8681456177	 25.4484222379
030713	-1268.6050324959	636.0600370923	 25.4417214391
030714	-1268.5006502037	636.1952321604	 25.4394915905
030715	-1268.3887703810	636.3402293911	 25.4374922044
030716	-1268.2395988845	636.5335569587	 25.4348263849
030717	-1268.1277238631	636.6785479663	 25.4328270846
030718	-1268.0223122038	636.8230911968	 25.4304163007
030719	-1267.8715164754	637.0315259872	 25.4268572601
030720	-1267.7584184657	637.1878537573	 25.4241879510
030721	-1267.6153116638	637.3847685726	 25.4206946822
030722	-1267.5405949868	637.4839829439	 25.4184044843
030723	-1267.4285151614	637.6328108869	 25.4149690400
030724	-1267.2790769975	637.8312460156	 25.4103884967
030725	-1267.1670019820	637.9800675726	 25.4069531998
030726	-1267.0459062351	638.1346315211	 25.4051738097
030727	-1266.9135603562	638.3027012050	 25.4034936484
030728	-1266.7812087974	638.4707781030	 25.4018134151
030729	-1266.6488572386	638.6388550000	 25.4001331817
030730	-1266.5237371690	638.7985300533	 25.3969347230
030731	-1266.3880555144	638.9724651817	 25.3918561942
030732	-1266.2976049599	639.0884169582	 25.3884706537
030733	-1266.1619233052	639.2623520866	 25.3833921250
030734	-1266.0262474734	639.4362797504	 25.3783138142
030735	-1265.9030425657	639.5890378635	 25.3725459247
030736	-1265.8154100220	639.6971280696	 25.3683177997
030737	-1265.6839555650	639.8592703370	 25.3619753400
030738	-1265.5525067495	640.0214056456	 25.3556331525
030739	-1265.4326159955	640.1683460018	 25.3500308101
030740	-1265.3202894740	640.3004845697	 25.3458554257
030741	-1265.1705159580	640.4766749972	 25.3402880674
030742	-1265.0207424421	640.6528654257	 25.3347207090
030743	-1264.9104844634	640.7830578480	 25.3316908891
030744	-1264.7868814598	640.9294773340	 25.3293236309
030745	-1264.6220721502	641.1247095987	 25.3261671851
030746	-1264.5396648431	641.2223288734	 25.3245889115
030747	-1264.3877813608	641.4067680836	 25.3221698582
030748	-1264.2739282508	641.5510571105	 25.3210103662
030749	-1264.1221257328	641.7434404166	 25.3194643934
030750	-1264.0082775088	641.8877232522	 25.3183049511
030751	-1263.9027624752	642.0216616839	 25.3159606303
030752	-1263.7530519291	642.2119953381	 25.3109073670
030753	-1263.6033462016	642.4023228651	 25.3058542664
030754	-1263.4910620874	642.5450746370	 25.3020642783
030755	-1263.3845899546	642.6752400063	 25.2980170916
030756	-1263.2702415284	642.8142238939	 25.2935998139
030757	-1263.1177785958	642.9995337566	 25.2877101734
030758	-1262.9718636643	643.1749562267	 25.2826938047
030759	-1262.8501722511	643.3096933346	 25.2822293141
030760	-1262.7284808379	643.4444304435	 25.2817648235
030761	-1262.5662273610	643.6240779934	 25.2811455094
030762	-1262.4506977646	643.7537306417	 25.2804098957
030763	-1262.3156470692	643.9151282031	 25.2778821745
030764	-1262.1806021695	644.0765188383	 25.2753545617
030765	-1262.0455514741	644.2379163997	 25.2728268405
030766	-1261.9555215409	644.3455101568	 25.2711417653
030767	-1261.7995161309	644.5566497315	 25.2686161425
030768	-1261.6829841750	644.7262937985	 25.2669199948
030769	-1261.6052995383	644.8393849898	 25.2657892783
030770	-1261.4499252639	645.0655746525	 25.2635277723
030771	-1261.3813209319	645.1685021613	 25.2627955440
030772	-1261.2379347945	645.4050596859	 25.2631336074
030773	-1261.1662440333	645.5233346410	 25.2633026336
030774	-1261.0228578958	645.7598921657	 25.2636406970
030775	-1260.9511625195	645.8781747343	 25.2638097341
030776	-1260.8435254475	646.0460260157	 25.2641055023
030777	-1260.7270428443	646.2262340439	 25.2644317801
030778	-1260.6105652399	646.4064343395	 25.2647580439
030779	-1260.4940826367	646.5866423678	 25.2650843217
030780	-1260.4231334507	646.6940913144	 25.2650351559
030781	-1260.2581916933	646.9281878732	 25.2632398387
030782	-1260.1757181601	647.0452399189	 25.2623421512
030783	-1260.0107817116	647.2793289432	 25.2605468918
030784	-1259.8949639761	647.4418067746	 25.2592005116
030785	-1259.8108693479	647.5525158457	 25.2578947534
030786	-1259.6847219919	647.7185865799	 25.2559360319
030787	-1259.5585746360	647.8846573140	 25.2539773104
030788	-1259.4744800077	647.9953663861	 25.2526715522
030789	-1259.3577289322	648.1490086233	 25.2508418021
030790	-1259.1985170342	648.3580758916	 25.2482155452
030791	-1259.0791068296	648.5148780243	 25.2462458314
030792	-1258.9596966250	648.6716801580	 25.2442761176
030793	-1258.8488750739	648.8184618726	 25.2428391166
030794	-1258.7337237180	648.9782603653	 25.2436101172
030795	-1258.6185674202	649.1380657163	 25.2443811510
030796	-1258.5034111224	649.2978710663	 25.2451521847
030797	-1258.3176232782	649.5559778633	 25.2460428500
030798	-1258.2387213926	649.6658669645	 25.2460802707
030799	-1258.1203634850	649.8307076907	 25.2461364043
030800	-1258.0020106566	649.9955413435	 25.2461925355
030801	-1257.8836527489	650.1603820696	 25.2462486690
030802	-1257.7778886220	650.3091003215	 25.2455478147
030803	-1257.6653091138	650.4676364204	 25.2446775218
030804	-1257.5527296056	650.6261725193	 25.2438072289
030805	-1257.4401549288	650.7847018149	 25.2429369734
030806	-1257.3006687936	650.9831177834	 25.2409763831
030807	-1257.2281752072	651.0868354831	 25.2396926086
030808	-1257.0831833677	651.2942775590	 25.2371249768
030809	-1256.9744383214	651.4498607852	 25.2351992324
030810	-1256.8383792823	651.6480004685	 25.2309915343
030811	-1256.7316986405	651.8049076516	 25.2268906436
030812	-1256.6250179987	651.9618148338	 25.2227897529
030813	-1256.4827786691	652.1710221665	 25.2173219573
030814	-1256.3794984423	652.3246667190	 25.2127334760
030815	-1256.3053380516	652.4351682579	 25.2093757628
030816	-1256.1570124961	652.6561784474	 25.2026601202
030817	-1256.0457671359	652.8219378684	 25.1976233342
030818	-1255.9390712193	652.9742156416	 25.1933143739
030819	-1255.7827646644	653.1884891260	 25.1876877029
030820	-1255.7046088715	653.2956293160	 25.1848742768
030821	-1255.5873827285	653.4563292572	 25.1806544094
030822	-1255.4417623529	653.6522002565	 25.1752499071
030823	-1255.3305199697	653.7968741450	 25.1709067152
030824	-1255.2192728125	653.9415542427	 25.1665633369
030825	-1255.0709448609	654.1344589693	 25.1607722280
030826	-1254.9759880906	654.2623527097	 25.1588417422
030827	-1254.8523228443	654.4354108125	 25.1589518675
030828	-1254.7286575980	654.6084689163	 25.1590619928
030829	-1254.6092693130	654.7758025564	 25.1576821116
030830	-1254.4682452759	654.9755270286	 25.1442746701
030831	-1254.3624806523	655.1253155610	 25.1342194127
030832	-1254.2214566152	655.3250400322	 25.1208119713
030833	-1254.0769358000	655.5057828855	 25.1097781522
030834	-1253.9582048044	655.6445010705	 25.1018180750
030835	-1253.8394687132	655.7832252095	 25.0938576562
030836	-1253.6811556236	655.9681887422	 25.0832438784
030837	-1253.6065923344	656.0609490434	 25.0793375883
030838	-1253.4809254641	656.2195374155	 25.0731900843
030839	-1253.3552639867	656.3781189816	 25.0670428442
030840	-1253.2295971164	656.5367073538	 25.0608953402
030841	-1253.0770437621	656.7311271317	 25.0533058108
030842	-1252.9278963317	656.9246316589	 25.0456573532
030843	-1252.8160345588	657.0697616115	 25.0399209485
030844	-1252.7041727858	657.2148915641	 25.0341845438
030845	-1252.5140595823	657.4553444134	 25.0224272299
030846	-1252.4330036165	657.5569006605	 25.0171027789
030847	-1252.2708969027	657.7600066159	 25.0064542198
030848	-1252.1898461546	657.8615563251	 25.0011301115
030849	-1252.0017810505	658.0823924597	 24.9870481918
030850	-1251.8858405582	658.2147520492	 24.9779247653
030851	-1251.7312548936	658.3912296090	 24.9657603271
030852	-1251.6217853840	658.5156365838	 24.9569302412
030853	-1251.4556960902	658.7000999739	 24.9418949517
030854	-1251.3311331292	658.8384430641	 24.9306188476
030855	-1251.2065648225	658.9767920906	 24.9193422595
030856	-1251.0864085355	659.1062624743	 24.9084921361
030857	-1250.9352566739	659.2469648495	 24.8949939012
030858	-1250.7841048123	659.3876672238	 24.8814956663
030859	-1250.6329594373	659.5283635613	 24.8679980106
030860	-1250.5321893673	659.6221671570	 24.8589989943
030861	-1250.3991874809	659.7472236864	 24.8484064215
030862	-1250.2648502795	659.8748780992	 24.8390879221
030863	-1250.0857359329	660.0450821556	 24.8266633895
030864	-1249.9514044966	660.1727310894	 24.8173452900
030865	-1249.7938866366	660.3280587289	 24.8072245753
030866	-1249.5959063932	660.5277629187	 24.7951430199
030867	-1249.4771162079	660.6475874903	 24.7878939621
030868	-1249.3638024645	660.7623130232	 24.7808793648
030869	-1249.2283288552	660.9018694237	 24.7719310890
030870	-1249.0928610598	661.0414198348	 24.7629831973
030871	-1248.9573874506	661.1809762344	 24.7540349216
030872	-1248.8219138412	661.3205326349	 24.7450866459
030873	-1248.6505791554	661.5122180944	 24.7328110060
030874	-1248.5153301674	661.6647910671	 24.7230413052
030875	-1248.3800811793	661.8173640408	 24.7132716045
030876	-1248.2899190568	661.9190749917	 24.7067587501
030877	-1248.1119310320	662.1145287491	 24.6908762987
030878	-1247.9684866438	662.2697887486	 24.6767938479
030879	-1247.8250360994	662.4250554098	 24.6627107927
030880	-1247.6815855550	662.5803220719	 24.6486277374
030881	-1247.5467469385	662.7213731697	 24.6372931243
030882	-1247.4013004111	662.8685984025	 24.6269807679
030883	-1247.2558601256	663.0158173172	 24.6166688540
030884	-1247.2073800304	663.0648902887	 24.6132315494
030885	-1247.0619335030	663.2121155215	 24.6029191930
030886	-1246.8918487426	663.4097367199	 24.5942482286
030887	-1246.7638122094	663.5706453314	 24.5893371628
030888	-1246.6357701814	663.7315608487	 24.5844258863
030889	-1246.5077281533	663.8924763659	 24.5795146098
030890	-1246.3874758683	664.0408196123	 24.5740736619
030891	-1246.3010734253	664.1455383999	 24.5696083408
030892	-1246.1714641986	664.3026233241	 24.5629100716
030893	-1246.0418549719	664.4597082483	 24.5562118025
030894	-1245.8789265797	664.6570417490	 24.5480148086
030895	-1245.7577959065	664.8029364599	 24.5432792219
030896	-1245.5962900748	664.9974606540	 24.5369651741
030897	-1245.5155397581	665.0947196204	 24.5338082518
030898	-1245.3944090848	665.2406143313	 24.5290726652
030899	-1245.1806358299	665.4553610673	 24.5188187596
030900	-1245.0908899246	665.5442042276	 24.5144557793
030901	-1244.9562652892	665.6774746859	 24.5079110278
030902	-1244.8216406539	665.8107451443	 24.5013662764
030903	-1244.7138984525	665.9349150881	 24.5020486885
030904	-1244.5637652959	666.1122531760	 24.5044579761
030905	-1244.4887011338	666.2009193655	 24.5056625811
030906	-1244.3385679772	666.3782574534	 24.5080718687
030907	-1244.1992953077	666.5486453464	 24.5118138581
030908	-1244.0165056896	666.7731030723	 24.5169380183
030909	-1243.9068347427	666.9077742398	 24.5200124352
